competition,player_name,innings,total_runs,avg_runs,strike_rate,batting_index
BBL,Mitchell Owen,11,452,41.09,203.6,8366.26
BBL,Glenn Maxwell,9,325,36.11,186.78,6744.89
BBL,Matthew Short,7,236,33.71,171.01,5765.63
BBL,Chris Lynn,7,230,32.86,165.47,5436.79
BBL,Ben Duckett,7,243,34.71,154.78,5372.98
BBL,James Vince,6,228,38.0,139.02,5282.93
BBL,Matt Renshaw,9,280,31.11,169.7,5279.46
BBL,Tim David,9,254,28.22,177.62,5012.9
BBL,David Warner,12,405,33.75,141.61,4779.28
BBL,Max Bryant,9,259,28.78,164.97,4747.42
BBL,Cooper Connolly,10,351,35.1,131.46,4614.27
BBL,Alex Ross,10,256,25.6,141.44,3620.77
BBL,Ashton Turner,10,240,24.0,147.24,3533.74
BBL,Marcus Stoinis,11,311,28.27,124.4,3517.13
BBL,Beau Webster,7,184,26.29,128.67,3382.22
BBL,Ben McDermott,8,186,23.25,144.19,3352.33
BBL,Finn Allen,10,181,18.1,184.69,3342.96
BBL,Jamie Overton,9,191,21.22,156.56,3322.5
BBL,Nathan McSweeney,8,209,26.13,125.9,3289.23
BBL,Sam Billings,11,271,24.64,132.84,3272.77
BBL,Jordan Silk,8,196,24.5,132.43,3244.59
BBL,Ben Dwarshuis,8,146,18.25,173.81,3172.02
BBL,Josh Brown,9,183,20.33,155.08,3153.39
BBL,Jacob Bethell,8,195,24.38,125.0,3046.88
BBL,Nikhil Chaudhary,10,232,23.2,128.89,2990.22
BBL,Moises Henriques,10,236,23.6,124.21,2931.37
BBL,D Arcy Short,9,188,20.89,135.25,2825.26
BBL,Will Sutherland,9,191,21.22,130.82,2776.33
BBL,Kurtis Patterson,6,130,21.67,127.45,2761.44
BBL,Caleb Jewell,7,164,23.43,115.49,2705.84
BBL,Matthew Wade,9,168,18.67,141.18,2635.29
BBL,Jake Fraser-McGurk,10,188,18.8,138.24,2598.82
BBL,Ollie Pope,9,191,21.22,122.44,2598.36
BBL,Josh Philippe,10,195,19.5,132.65,2586.73
BBL,Matthew Gilkes,8,157,19.63,130.83,2567.6
BBL,Nick Hobson,9,153,17.0,150.0,2550.0
BBL,Tim Seifert,10,200,20.0,122.7,2453.99
BBL,James Bazley,6,81,13.5,176.09,2377.17
BBL,Oliver Davies,9,172,19.11,113.16,2162.57
BBL,Laurie Evans,7,102,14.57,136.0,1981.71
BBL,Aaron Hardie,7,120,17.14,106.19,1820.48
BBL,Tom Curran,6,82,13.67,130.16,1778.84
BBL,Jack Edwards,7,90,12.86,121.62,1563.71
BBL,Sam Harper,11,153,13.91,109.29,1520.06
BBL,Ashton Agar,6,66,11.0,134.69,1481.63
BBL,Thomas Stewart Rogers,9,99,11.0,128.57,1414.29
BBL,Hilton Cartwright,11,130,11.82,119.27,1409.51
BBL,Sherfane Rutherford,6,74,12.33,110.45,1362.19
BBL,Chris Green,9,92,10.22,126.03,1288.28
BBL,Chris Jordan,7,61,8.71,132.61,1155.59
BBL,Fergus O Neill,7,54,7.71,96.43,743.88
BBL,Hugh Weibgen,6,46,7.67,92.0,705.33
BBL,Colin Munro,6,46,7.67,62.16,476.58
BPL,Khushdil Shah,7,271,38.71,172.61,6682.53
BPL,Kyle Mayers,6,195,32.5,174.11,5658.48
BPL,Usman Khan,7,230,32.86,167.88,5516.16
BPL,Mohammad Naim,13,482,37.08,142.18,5271.7
BPL,Dawid Malan,7,230,32.86,158.62,5211.82
BPL,Graham Clark,12,373,31.08,161.47,5019.08
BPL,Yasir Ali,10,297,29.7,159.68,4742.42
BPL,Mahidul Islam Ankon,11,284,25.82,178.62,4611.55
BPL,Zakir Hasan,10,323,32.3,132.92,4293.37
BPL,Anamul Haque,10,319,31.9,126.09,4022.17
BPL,William Bosisto,9,254,28.22,138.8,3917.18
BPL,Shamim Hossain,13,307,23.62,160.73,3795.77
BPL,Haider Ali,10,194,19.4,190.2,3689.8
BPL,Mahmudullah,8,206,25.75,143.06,3683.68
BPL,Iftikhar Ahmed,10,296,29.6,121.31,3590.82
BPL,Tamim Iqbal,12,331,27.58,128.29,3538.79
BPL,Parvez Hossain Emon,12,321,26.75,131.56,3519.16
BPL,George Munsey,8,184,23.0,138.35,3181.95
BPL,Mehidy Hasan Miraz,12,273,22.75,135.15,3074.63
BPL,Afif Hossain,9,216,24.0,125.58,3013.95
BPL,Ryan Burl,9,191,21.22,141.48,3002.55
BPL,Saif Hassan,12,293,24.42,121.07,2956.23
BPL,Towhid Hridoy,12,281,23.42,126.01,2950.71
BPL,Mohammad Haris,8,156,19.5,140.54,2740.54
BPL,Mushfiqur Rahim,9,184,20.44,127.78,2612.35
BPL,Rony Talukdar,9,188,20.89,123.68,2583.63
BPL,Nurul Hasan,10,182,18.2,138.93,2528.55
BPL,Mohammad Mithun,12,223,18.58,124.58,2315.13
BPL,Jaker Ali,10,189,18.9,118.87,2246.6
BPL,Mohammad Saifuddin,8,111,13.88,158.57,2200.18
BPL,Jishan Alam,8,128,16.0,134.74,2155.79
BPL,Aaron Jones,6,81,13.5,139.66,1885.34
BPL,Akbar Ali,9,142,15.78,115.45,1821.5
BPL,Mohammad Nawaz,6,78,13.0,134.48,1748.28
BPL,Ariful Haque,9,106,11.78,112.77,1328.13
BPL,Mohammad Nabi,6,67,11.17,115.52,1289.94
BPL,Steven Taylor,7,84,12.0,101.2,1214.46
BPL,Mahedi Hasan,9,92,10.22,117.95,1205.7
BPL,Khaled Ahmed,7,56,8.0,140.0,1120.0
BPL,Alex Ross,7,86,12.29,89.58,1100.6
BPL,Litton Das,7,9,1.29,180.0,231.43
BPL,Tanzid Hasan,8,15,1.88,115.38,216.35
BPL,Tanzim Hasan Sakib,6,19,3.17,61.29,194.09
BPL,Shoriful Islam,8,16,2.0,72.73,145.45
BPL,Ruyel Miah,6,7,1.17,41.18,48.04
CPL,Tim Seifert,10,396,39.6,169.23,6701.54
CPL,Kieron Pollard,11,383,34.82,174.09,6061.53
CPL,Shai Hope,12,491,40.92,127.2,5204.68
CPL,Colin Munro,13,416,32.0,162.5,5200.0
CPL,Brandon King,7,262,37.43,136.46,5107.44
CPL,Rovman Powell,9,241,26.78,183.97,4926.29
CPL,Mohammad Rizwan,6,227,37.83,127.53,4824.81
CPL,Jason Holder,10,267,26.7,167.92,4483.58
CPL,Nicholas Pooran,13,426,32.77,133.13,4362.4
CPL,Quentin Sampson,9,241,26.78,151.57,4058.77
CPL,Andre Fletcher,10,310,31.0,129.17,4004.17
CPL,Roston Chase,10,270,27.0,144.39,3898.4
CPL,Alex Hales,13,386,29.69,127.81,3795.11
CPL,Ackeem Auguste,10,229,22.9,161.27,3693.03
CPL,Tim David,10,212,21.2,153.62,3256.81
CPL,Ben McDermott,11,251,22.82,141.01,3217.62
CPL,Johnson Charles,10,212,21.2,144.22,3057.41
CPL,Romario Shepherd,12,197,16.42,177.48,2913.59
CPL,Kadeem Alleyne,8,191,23.88,120.13,2868.0
CPL,Dwaine Pretorius,10,196,19.6,146.27,2866.87
CPL,Karima Gore,10,219,21.9,129.59,2837.93
CPL,Sherfane Rutherford,9,189,21.0,135.0,2835.0
CPL,Quinton de Kock,9,208,23.11,118.86,2746.92
CPL,Fabian Allen,9,152,16.89,160.0,2702.22
CPL,Shimron Hetmyer,12,210,17.5,153.28,2682.48
CPL,Jewel Andrew,7,156,22.29,113.04,2519.25
CPL,Shakib Al Hasan,10,180,18.0,138.46,2492.31
CPL,Evin Lewis,7,130,18.57,127.45,2366.95
CPL,Navian Bidaisee,6,117,19.5,120.62,2352.06
CPL,Kyle Mayers,10,167,16.7,128.46,2145.31
CPL,Imad Wasim,8,137,17.13,115.13,1971.53
CPL,Rassie van der Dussen,6,113,18.83,101.8,1917.27
CPL,Chris Green,6,65,10.83,175.68,1903.15
CPL,Keacy Carty,9,159,17.67,107.43,1897.97
CPL,Andre Russell,8,89,11.13,153.45,1707.11
CPL,Rilee Rossouw,7,91,13.0,105.81,1375.58
CPL,Akeal Hosein,7,44,6.29,183.33,1152.38
CPL,Rahkeem Cornwall,7,54,7.71,114.89,886.32
CPL,David Wiese,6,47,7.83,102.17,800.36
CPL,Moeen Ali,11,94,8.55,89.52,765.02
CPL,Hassan Khan,7,45,6.43,104.65,672.76
CPL,Gudakesh Motie,7,17,2.43,77.27,187.66
IPL,Sai Sudharsan,14,738,52.71,157.02,8277.26
IPL,Suryakumar Yadav,16,717,44.81,167.92,7524.72
IPL,Mitchell Marsh,12,552,46.0,161.88,7446.33
IPL,Vaibhav Suryavanshi,7,252,36.0,206.56,7436.07
IPL,Abhishek Sharma,12,433,36.08,195.93,7069.72
IPL,Jos Buttler,12,505,42.08,161.86,6811.57
IPL,Shubman Gill,14,615,43.93,154.91,6805.06
IPL,Dewald Brevis,6,225,37.5,180.0,6750.0
IPL,Heinrich Klaasen,12,461,38.42,173.96,6683.05
IPL,Ayush Mhatre,7,240,34.29,188.98,6479.19
IPL,Yashasvi Jaiswal,14,559,39.93,159.71,6377.16
IPL,Virat Kohli,15,657,43.8,144.71,6338.46
IPL,Nicholas Pooran,13,431,33.15,187.39,6212.74
IPL,KL Rahul,13,539,41.46,149.72,6207.71
IPL,Shreyas Iyer,18,604,33.56,175.07,5874.65
IPL,Aiden Markram,12,444,37.0,150.51,5568.81
IPL,Priyansh Arya,18,545,30.28,182.27,5518.86
IPL,Philip Salt,13,403,31.0,175.98,5455.46
IPL,Prabhsimran Singh,18,599,33.28,161.89,5387.4
IPL,Ayush Badoni,10,323,32.3,149.54,4830.05
IPL,Travis Head,11,327,29.73,161.88,4812.29
IPL,Ajinkya Rahane,12,390,32.5,147.73,4801.14
IPL,Riyan Parag,14,393,28.07,166.53,4674.61
IPL,Ishan Kishan,12,354,29.5,153.25,4520.78
IPL,Sanju Samson,9,285,31.67,140.39,4445.81
IPL,Karun Nair,8,198,24.75,172.17,4261.3
IPL,Jitesh Sharma,11,261,23.73,176.35,4184.34
IPL,Ryan Rickelton,14,388,27.71,150.97,4184.1
IPL,Rohit Sharma,15,418,27.87,149.29,4160.1
IPL,Josh Inglis,11,278,25.27,162.57,4108.67
IPL,Dhruv Jurel,13,333,25.62,156.34,4004.66
IPL,Sherfane Rutherford,10,253,25.3,155.21,3926.93
IPL,Tim David,9,187,20.78,185.15,3846.97
IPL,Shashank Singh,14,350,25.0,153.51,3837.72
IPL,Naman Dhir,12,252,21.0,182.61,3834.78
IPL,Angkrish Raghuvanshi,11,300,27.27,139.53,3805.5
IPL,Axar Patel,11,263,23.91,157.49,3765.32
IPL,Devdutt Padikkal,10,247,24.7,150.61,3720.06
IPL,Tilak Varma,13,343,26.38,138.31,3649.16
IPL,Ashutosh Sharma,9,204,22.67,160.63,3640.94
IPL,Nehal Wadhera,15,369,24.6,145.85,3587.91
IPL,Sunil Narine,12,246,20.5,170.83,3502.08
IPL,Tristan Stubbs,13,300,23.08,150.75,3478.93
IPL,Devon Conway,6,156,26.0,131.09,3408.4
IPL,Abishek Porel,13,301,23.15,146.83,3399.66
IPL,Shivam Dube,14,357,25.5,132.22,3371.67
IPL,Rajat Patidar,14,312,22.29,143.78,3204.21
IPL,Nitish Rana,11,217,19.73,161.94,3194.64
IPL,Vipraj Nigam,8,142,17.75,179.75,3190.51
IPL,Rachin Ravindra,8,191,23.88,128.19,3060.49
IPL,Hardik Pandya,12,224,18.67,163.5,3052.07
IPL,Ravindra Jadeja,14,301,21.5,135.59,2915.09
IPL,Rinku Singh,11,206,18.73,153.73,2878.97
IPL,Will Jacks,11,233,21.18,135.47,2869.4
IPL,Rishabh Pant,11,238,21.64,131.49,2845.0
IPL,Venkatesh Iyer,7,142,20.29,139.22,2824.09
IPL,Aniket Verma,11,200,18.18,155.04,2818.89
IPL,Faf du Plessis,9,202,22.44,123.93,2781.46
IPL,Andre Russell,10,167,16.7,163.73,2734.22
IPL,Marcus Stoinis,11,160,14.55,186.05,2706.13
IPL,Shimron Hetmyer,13,239,18.38,145.73,2679.22
IPL,Quinton de Kock,8,152,19.0,129.91,2468.38
IPL,Abdul Samad,11,142,12.91,167.06,2156.58
IPL,Shubham Dubey,8,106,13.25,160.61,2128.03
IPL,Shahrukh Khan,10,122,12.2,171.83,2096.34
IPL,MS Dhoni,13,196,15.08,135.17,2037.98
IPL,Krunal Pandya,7,109,15.57,126.74,1973.59
IPL,Liam Livingstone,8,112,14.0,133.33,1866.67
IPL,Nitish Kumar Reddy,10,150,15.0,120.0,1800.0
IPL,David Miller,10,140,14.0,123.89,1734.51
IPL,Rahul Tewatia,11,97,8.82,173.21,1527.44
IPL,Pat Cummins,8,79,9.88,146.3,1444.68
IPL,Jofra Archer,7,63,9.0,126.0,1134.0
IPL,Marco Jansen,8,75,9.38,119.05,1116.07
IPL,Jake Fraser-McGurk,6,55,9.17,105.77,969.55
IPL,Ramandeep Singh ,7,47,6.71,134.29,901.63
IPL,Harshit Rana,7,57,8.14,107.55,875.74
IPL,Glenn Maxwell,6,48,8.0,97.96,783.67
IPL,Rashid Khan,7,36,5.14,150.0,771.43
IPL,Mitchell Santner,8,40,5.0,121.21,606.06
IPL,Bhuvneshwar Kumar,6,14,2.33,56.0,130.67
IPL,Mitchell Starc,6,6,1.0,60.0,60.0
IPL,Noor Ahmad,6,7,1.17,41.18,48.04
LPL,Avishka Fernando,8,342,42.75,158.33,6768.75
LPL,Rilee Rossouw,9,342,38.0,168.47,6401.97
LPL,Kusal Perera,8,296,37.0,169.14,6258.29
LPL,Reeza Hendricks,6,225,37.5,131.58,4934.21
LPL,Tim Seifert,8,302,37.75,129.06,4872.01
LPL,Kusal Mendis,10,303,30.3,154.59,4684.13
LPL,Glenn Phillips,6,182,30.33,135.82,4119.9
LPL,Chamindu Wickramasinghe,6,171,28.5,129.55,3692.05
LPL,Bhanuka Rajapaksa,8,174,21.75,165.71,3604.29
LPL,Andre Fletcher,6,119,19.83,175.0,3470.83
LPL,Rahmanullah Gurbaz,9,202,22.44,142.25,3192.8
LPL,Alex Hales,8,202,25.25,122.42,3091.21
LPL,Mark Chapman,8,185,23.13,130.28,3012.76
LPL,Niroshan Dickwella,8,147,18.38,159.78,2936.01
LPL,Pathum Nissanka,10,213,21.3,137.42,2927.03
LPL,Charith Asalanka,8,144,18.0,148.45,2672.16
LPL,Angelo Perera,6,102,17.0,137.84,2343.24
LPL,Sadeera Samarawickrama,6,110,18.33,118.28,2168.46
LPL,Janith Liyanage,8,125,15.63,131.58,2055.92
LPL,Sahan Arachchige,7,96,13.71,106.67,1462.86
LPL,Dwaine Pretorius,7,46,6.57,106.98,702.99
LPL,Dinesh Chandimal,6,32,5.33,100.0,533.33
LPL,Fabian Allen,6,22,3.67,137.5,504.17
PSL,Usman Khan,7,430,61.43,164.12,10081.79
PSL,Rassie van der Dussen,7,364,52.0,154.89,8054.47
PSL,Babar Azam,11,569,51.73,142.61,7376.65
PSL,Iftikhar Ahmed,10,259,25.9,194.74,5043.68
PSL,Saim Ayub,11,345,31.36,157.53,4940.85
PSL,Saud Shakeel,8,275,34.38,135.47,4656.71
PSL,Sahibzada Farhan,8,266,33.25,133.67,4444.47
PSL,Jason Roy,8,225,28.13,152.03,4275.76
PSL,Reeza Hendricks,8,250,31.25,128.87,4027.06
PSL,Kieron Pollard,7,191,27.29,146.92,4008.9
PSL,Mohammad Rizwan,12,386,32.17,123.32,3966.88
PSL,Tim Seifert,6,174,29.0,135.94,3942.19
PSL,Shadab Khan,11,295,26.82,145.32,3897.22
PSL,Azam Khan,10,226,22.6,171.21,3869.39
PSL,Agha Salman,11,285,25.91,139.71,3619.65
PSL,Colin Munro,9,244,27.11,129.79,3518.68
PSL,Shoaib Malik,9,244,27.11,115.64,3135.12
PSL,Rovman Powell,11,224,20.36,149.33,3040.97
PSL,Irfan Khan,7,145,20.71,145.0,3003.57
PSL,Shaheen Afridi,6,107,17.83,164.62,2935.64
PSL,Yasir Khan,7,164,23.43,125.19,2933.04
PSL,James Vince,9,214,23.78,121.59,2891.16
PSL,Haider Ali,6,103,17.17,163.49,2806.61
PSL,Aamer Jamal,8,138,17.25,162.35,2800.59
PSL,Jahandad Khan,6,88,14.67,187.23,2746.1
PSL,Fakhar Zaman,8,157,19.63,115.44,2265.53
PSL,Khawaja Nafay,8,141,17.63,125.89,2218.86
PSL,Akeal Hosein,6,90,15.0,138.46,2076.92
PSL,Imad Wasim,8,126,15.75,131.25,2067.19
PSL,Mohammad Haris,10,142,14.2,132.71,1884.49
PSL,Haseebullah Khan,6,78,13.0,136.84,1778.95
PSL,Asif Ali,6,72,12.0,141.18,1694.12
PSL,Naseem Shah,6,62,10.33,163.16,1685.96
PSL,Tom Kohler-Cadmore,8,121,15.13,110.0,1663.75
PSL,Faheem Ashraf,8,100,12.5,129.87,1623.38
PSL,Shan Masood,9,131,14.56,109.17,1588.98
PSL,Sikandar Raza,8,91,11.38,133.82,1522.24
PSL,Rilee Rossouw,8,110,13.75,100.92,1387.61
PSL,Alex Hales,9,101,11.22,120.24,1349.34
PSL,Khushdil Shah,8,67,8.38,128.85,1079.09
PSL,Luke Wood,6,41,6.83,136.67,933.89
PSL,Hasan Ali,6,37,6.17,137.04,845.06
SA20,Ryan Rickelton,8,336,42.0,178.72,7506.38
SA20,Lhuan-dre Pretorius,12,397,33.08,166.81,5518.52
SA20,Dewald Brevis,10,291,29.1,184.18,5359.56
SA20,Joe Root,8,279,34.88,140.2,4889.51
SA20,Rubin Hermann,9,333,37.0,128.08,4738.85
SA20,Rassie van der Dussen,11,393,35.73,129.7,4633.93
SA20,Kane Williamson,7,233,33.29,118.88,3956.92
SA20,Faf du Plessis,10,286,28.6,138.16,3951.5
SA20,Jonny Bairstow,8,232,29.0,134.1,3889.02
SA20,Rahmanullah Gurbaz,6,151,25.17,146.6,3689.48
SA20,Delano Potgieter,8,172,21.5,168.63,3625.49
SA20,Donovan Ferreira,7,163,23.29,155.24,3614.83
SA20,David Miller,9,234,26.0,136.84,3557.89
SA20,Aiden Markram,13,340,26.15,130.27,3407.01
SA20,Reeza Hendricks,8,212,26.5,128.48,3404.85
SA20,Will Jacks,9,225,25.0,135.54,3388.55
SA20,Heinrich Klaasen,8,198,24.75,134.69,3333.67
SA20,Devon Conway,10,272,27.2,113.81,3095.56
SA20,George Linde,8,161,20.13,153.33,3085.83
SA20,Tristan Stubbs,11,232,21.09,118.97,2509.28
SA20,Kyle Verreynne,9,172,19.11,127.41,2434.9
SA20,David Bedingham,12,241,20.08,119.9,2408.0
SA20,Quinton de Kock,8,159,19.88,115.22,2289.95
SA20,Wiaan Mulder,8,145,18.13,118.85,2154.2
SA20,James Neesham,6,95,15.83,135.71,2148.81
SA20,Marco Jansen,12,204,17.0,125.15,2127.61
SA20,Jordan Hermann,10,187,18.7,107.47,2009.71
SA20,Dinesh Karthik,8,130,16.25,121.5,1974.3
SA20,Marques Ackerman,8,121,15.13,123.47,1867.47
SA20,Leus du Plooy,7,117,16.71,110.38,1844.88
SA20,Matthew Breetzke,7,117,16.71,103.54,1730.59
SA20,Tom Abell,12,176,14.67,106.67,1564.44
SA20,Mitchell Van Buuren,8,131,16.38,90.97,1489.67
SA20,Zak Crawley,8,88,11.0,110.0,1210.0
SA20,Liam Dawson,6,47,7.83,146.88,1150.52
SA20,Colin Ingram,6,64,10.67,100.0,1066.67
SA20,Wihan Lubbe,8,75,9.38,100.0,937.5
SA20,Senuran Muthusamy,6,42,7.0,95.45,668.18
SA20,Rilee Rossouw,6,32,5.33,94.12,501.96
