player_name,innings,total_runs,avg_runs,strike_rate,impact_score
Sai Sudharsan,14,738,52.71,157.02,82.77
Mitchell Owen,12,452,37.67,201.79,76.01
Suryakumar Yadav,16,717,44.81,167.92,75.25
Mitchell Marsh,14,604,43.14,161.93,69.86
Jos Buttler,12,505,42.08,161.86,68.12
Shubman Gill,14,615,43.93,154.91,68.05
Abhishek Sharma,13,439,33.77,193.39,65.31
Heinrich Klaasen,13,487,37.46,172.7,64.69
Yashasvi Jaiswal,14,559,39.93,159.71,63.77
Virat Kohli,15,657,43.8,144.71,63.38
KL Rahul,13,539,41.46,149.72,62.08
Kieron Pollard,11,383,34.82,174.09,60.62
Shreyas Iyer,18,604,33.56,175.07,58.75
Nicholas Pooran,27,927,34.33,160.94,55.26
Priyansh Arya,18,545,30.28,182.27,55.19
