player_name,innings,total_runs,total_balls,avg_runs,strike_rate,batting_index
Nicholas Pooran,27,927,576,34.33,160.94,1491.89
Suryakumar Yadav,16,717,427,44.81,167.92,1203.96
Sai Sudharsan,14,738,470,52.71,157.02,1158.82
Tim David,28,653,382,23.32,170.94,1116.25
Shreyas Iyer,18,604,345,33.56,175.07,1057.44
Priyansh Arya,18,545,299,30.28,182.27,993.39
Mitchell Marsh,14,604,373,43.14,161.93,978.06
Prabhsimran Singh,18,599,370,33.28,161.89,969.73
Shubman Gill,14,615,397,43.93,154.91,952.71
Virat Kohli,15,657,454,43.8,144.71,950.77
Mitchell Owen,12,452,224,37.67,201.79,912.07
Tim Seifert,20,596,397,29.8,150.13,894.75
Yashasvi Jaiswal,14,559,350,39.93,159.71,892.8
Abhishek Sharma,13,439,227,33.77,193.39,848.99
Heinrich Klaasen,13,487,282,37.46,172.7,841.02
