player_name,avg_runs,strike_rate,consistency_adjusted_score
Mitchell Owen,41.09,203.6,8366.26
Sai Sudharsan,52.71,157.02,8277.26
Suryakumar Yadav,44.81,167.92,7524.72
Ryan Rickelton,42.0,178.72,7506.38
Mitchell Marsh,46.0,161.88,7446.33
Babar Azam,51.73,142.61,7376.65
Abhishek Sharma,36.08,195.93,7069.72
Jos Buttler,42.08,161.86,6811.57
Shubman Gill,43.93,154.91,6805.06
Avishka Fernando,42.75,158.33,6768.75
Glenn Maxwell,36.11,186.78,6744.89
Tim Seifert,39.6,169.23,6701.54
Heinrich Klaasen,38.42,173.96,6683.05
Rilee Rossouw,38.0,168.47,6401.97
Yashasvi Jaiswal,39.93,159.71,6377.16
Virat Kohli,43.8,144.71,6338.46
Kusal Perera,37.0,169.14,6258.29
Shreyas Iyer,35.53,175.07,6220.22
Nicholas Pooran,33.15,187.39,6212.74
KL Rahul,41.46,149.72,6207.71
Kieron Pollard,34.82,174.09,6061.53
Aiden Markram,37.0,150.51,5568.81
Priyansh Arya,30.28,182.27,5518.86
Lhuan-dre Pretorius,33.08,166.81,5518.52
Philip Salt,31.0,175.98,5455.46
Prabhsimran Singh,33.28,161.89,5387.4
Matt Renshaw,31.11,169.7,5279.46
Mohammad Naim,37.08,142.18,5271.7
Kusal Mendis,33.67,154.59,5204.59
Colin Munro,32.0,162.5,5200.0
Graham Clark,31.08,161.47,5019.08
Saim Ayub,31.36,157.53,4940.85
Joe Root,34.88,140.2,4889.51
Ayush Badoni,32.3,149.54,4830.05
Ajinkya Rahane,32.5,147.73,4801.14
David Warner,33.75,141.61,4779.28
Sanju Samson,31.67,140.39,4445.81
