player_name,competition,innings,total_runs,strike_rate,sixes_per_innings,boundary_pct
Vaibhav Suryavanshi,IPL,7,252,206.56,3.43,85.71
Mitchell Owen,BBL,11,452,203.6,3.27,78.76
Abhishek Sharma,IPL,12,433,195.93,2.33,80.37
Iftikhar Ahmed,PSL,10,259,194.74,1.7,74.9
Haider Ali,BPL,10,194,190.2,1.5,73.2
Ayush Mhatre,IPL,7,240,188.98,1.57,79.17
Nicholas Pooran,IPL,13,431,187.39,2.46,78.89
Jahandad Khan,PSL,6,88,187.23,1.0,68.18
Glenn Maxwell,BBL,9,325,186.78,3.0,74.46
Marcus Stoinis,IPL,11,160,186.05,1.36,76.25
Tim David,IPL,9,187,185.15,1.56,79.14
Finn Allen,BBL,10,181,184.69,1.0,77.35
Dewald Brevis,SA20,10,291,184.18,2.5,74.91
Rovman Powell,CPL,9,241,183.97,2.44,76.35
Akeal Hosein,CPL,7,44,183.33,0.57,72.73
Naman Dhir,IPL,12,252,182.61,1.08,69.05
Priyansh Arya,IPL,18,545,182.27,1.72,78.17
Dewald Brevis,IPL,6,225,180.0,2.83,68.44
Litton Das,BPL,7,9,180.0,0.0,88.89
Vipraj Nigam,IPL,8,142,179.75,1.0,76.06
Ryan Rickelton,SA20,8,336,178.72,2.5,75.0
Mahidul Islam Ankon,BPL,11,284,178.62,2.0,66.2
Tim David,BBL,9,254,177.62,1.89,71.65
Romario Shepherd,CPL,12,197,177.48,1.33,73.1
Jitesh Sharma,IPL,11,261,176.35,1.55,75.86
James Bazley,BBL,6,81,176.09,0.67,64.2
Philip Salt,IPL,13,403,175.98,1.69,80.4
Chris Green,CPL,6,65,175.68,0.5,52.31
Shreyas Iyer,IPL,18,604,175.07,2.17,67.22
Andre Fletcher,LPL,6,119,175.0,2.0,84.03
