player_name,leagues_played,total_innings,total_runs,avg_runs,strike_rate,batting_index
Alex Hales,4,36,910,29.59,131.75,3981.13
Tim Seifert,4,35,1080,26.87,129.16,3736.17
Tim David,4,29,660,19.3,148.54,3165.28
Sherfane Rutherford,4,30,646,21.16,137.1,2991.26
Rilee Rossouw,4,30,575,17.52,117.33,2416.78
Colin Munro,3,29,788,37.2,132.23,5875.41
Shimron Hetmyer,3,26,512,32.96,163.31,5796.32
Rassie van der Dussen,3,24,870,35.52,128.8,4868.56
Reeza Hendricks,3,22,687,31.75,129.64,4122.04
Iftikhar Ahmed,3,23,618,25.5,141.56,3638.51
Shai Hope,3,22,664,25.17,118.01,3048.09
Mitchell Owen,3,15,466,15.25,110.29,2986.73
Rahmanullah Gurbaz,3,20,427,20.8,142.82,2982.9
Rovman Powell,3,21,470,17.38,144.43,2822.42
Marcus Stoinis,3,25,526,20.38,143.34,2805.1
James Vince,3,16,443,20.93,91.63,2729.46
Mohammad Haris,3,21,358,17.9,145.14,2622.76
Quinton de Kock,3,25,519,20.66,121.33,2501.75
David Wiese,3,10,120,13.17,144.53,2195.52
Azmatullah Omarzai,3,14,173,11.83,152.16,2125.55
Alex Ross,3,18,355,16.96,102.5,1905.16
Daniel Sams,3,10,92,9.5,129.49,1683.85
Usama Mir,3,9,68,8.25,182.31,1655.14
Andre Russell,3,19,260,10.61,120.54,1539.7
Fabian Allen,3,16,181,9.19,128.33,1272.96
Akeal Hosein,3,15,144,8.76,131.07,1195.48
Moeen Ali,3,17,114,4.93,60.26,354.21
Maheesh Theekshana,3,11,34,3.14,96.26,329.06
Nicholas Pooran,2,27,927,45.31,196.58,9807.1
Usman Khan,2,14,660,47.14,166.0,7798.98
