player_name,competition,innings,avg_runs,strike_rate,role
Ben Duckett,BBL,7,34.71,154.78,Aggressive Top Order
David Warner,BBL,12,33.75,141.61,Aggressive Top Order
James Vince,BBL,6,38.0,139.02,Balanced
Max Bryant,BBL,9,28.78,164.97,Balanced
Cooper Connolly,BBL,10,35.1,131.46,Balanced
Alex Ross,BBL,10,25.6,141.44,Balanced
Ashton Turner,BBL,10,24.0,147.24,Balanced
Marcus Stoinis,BBL,11,28.27,124.4,Balanced
Beau Webster,BBL,7,26.29,128.67,Balanced
Ben McDermott,BBL,8,23.25,144.19,Balanced
Jamie Overton,BBL,9,21.22,156.56,Balanced
Nathan McSweeney,BBL,8,26.13,125.9,Balanced
Sam Billings,BBL,11,24.64,132.84,Balanced
Jordan Silk,BBL,8,24.5,132.43,Balanced
Josh Brown,BBL,9,20.33,155.08,Balanced
Jacob Bethell,BBL,8,24.38,125.0,Balanced
Nikhil Chaudhary,BBL,10,23.2,128.89,Balanced
Moises Henriques,BBL,10,23.6,124.21,Balanced
D Arcy Short,BBL,9,20.89,135.25,Balanced
Will Sutherland,BBL,9,21.22,130.82,Balanced
Kurtis Patterson,BBL,6,21.67,127.45,Balanced
Caleb Jewell,BBL,7,23.43,115.49,Balanced
Matthew Wade,BBL,9,18.67,141.18,Balanced
Jake Fraser-McGurk,BBL,10,18.8,138.24,Balanced
Ollie Pope,BBL,9,21.22,122.44,Balanced
Josh Philippe,BBL,10,19.5,132.65,Balanced
Matthew Gilkes,BBL,8,19.63,130.83,Balanced
Nick Hobson,BBL,9,17.0,150.0,Balanced
Tim Seifert,BBL,10,20.0,122.7,Balanced
Oliver Davies,BBL,9,19.11,113.16,Balanced
Laurie Evans,BBL,7,14.57,136.0,Balanced
Aaron Hardie,BBL,7,17.14,106.19,Balanced
Tom Curran,BBL,6,13.67,130.16,Balanced
Jack Edwards,BBL,7,12.86,121.62,Balanced
Sam Harper,BBL,11,13.91,109.29,Balanced
Ashton Agar,BBL,6,11.0,134.69,Balanced
Thomas Stewart Rogers,BBL,9,11.0,128.57,Balanced
Hilton Cartwright,BBL,11,11.82,119.27,Balanced
Sherfane Rutherford,BBL,6,12.33,110.45,Balanced
Chris Green,BBL,9,10.22,126.03,Balanced
Chris Jordan,BBL,7,8.71,132.61,Balanced
Fergus O Neill,BBL,7,7.71,96.43,Balanced
Hugh Weibgen,BBL,6,7.67,92.0,Balanced
Colin Munro,BBL,6,7.67,62.16,Balanced
Mitchell Owen,BBL,11,41.09,203.6,Finisher
Glenn Maxwell,BBL,9,36.11,186.78,Finisher
Matthew Short,BBL,7,33.71,171.01,Finisher
Chris Lynn,BBL,7,32.86,165.47,Finisher
Matt Renshaw,BBL,9,31.11,169.7,Finisher
Tim David,BBL,9,28.22,177.62,Finisher
Finn Allen,BBL,10,18.1,184.69,Finisher
Ben Dwarshuis,BBL,8,18.25,173.81,Finisher
James Bazley,BBL,6,13.5,176.09,Finisher
Mohammad Naim,BPL,13,37.08,142.18,Aggressive Top Order
Dawid Malan,BPL,7,32.86,158.62,Aggressive Top Order
Graham Clark,BPL,12,31.08,161.47,Aggressive Top Order
Yasir Ali,BPL,10,29.7,159.68,Balanced
Zakir Hasan,BPL,10,32.3,132.92,Balanced
Anamul Haque,BPL,10,31.9,126.09,Balanced
William Bosisto,BPL,9,28.22,138.8,Balanced
Shamim Hossain,BPL,13,23.62,160.73,Balanced
Mahmudullah,BPL,8,25.75,143.06,Balanced
Iftikhar Ahmed,BPL,10,29.6,121.31,Balanced
Tamim Iqbal,BPL,12,27.58,128.29,Balanced
Parvez Hossain Emon,BPL,12,26.75,131.56,Balanced
George Munsey,BPL,8,23.0,138.35,Balanced
Mehidy Hasan Miraz,BPL,12,22.75,135.15,Balanced
Afif Hossain,BPL,9,24.0,125.58,Balanced
Ryan Burl,BPL,9,21.22,141.48,Balanced
Saif Hassan,BPL,12,24.42,121.07,Balanced
Towhid Hridoy,BPL,12,23.42,126.01,Balanced
Mohammad Haris,BPL,8,19.5,140.54,Balanced
Mushfiqur Rahim,BPL,9,20.44,127.78,Balanced
Rony Talukdar,BPL,9,20.89,123.68,Balanced
Nurul Hasan,BPL,10,18.2,138.93,Balanced
Mohammad Mithun,BPL,12,18.58,124.58,Balanced
Jaker Ali,BPL,10,18.9,118.87,Balanced
Mohammad Saifuddin,BPL,8,13.88,158.57,Balanced
Jishan Alam,BPL,8,16.0,134.74,Balanced
Aaron Jones,BPL,6,13.5,139.66,Balanced
Akbar Ali,BPL,9,15.78,115.45,Balanced
Mohammad Nawaz,BPL,6,13.0,134.48,Balanced
Ariful Haque,BPL,9,11.78,112.77,Balanced
Mohammad Nabi,BPL,6,11.17,115.52,Balanced
Steven Taylor,BPL,7,12.0,101.2,Balanced
Mahedi Hasan,BPL,9,10.22,117.95,Balanced
Khaled Ahmed,BPL,7,8.0,140.0,Balanced
Alex Ross,BPL,7,12.29,89.58,Balanced
Tanzid Hasan,BPL,8,1.88,115.38,Balanced
Tanzim Hasan Sakib,BPL,6,3.17,61.29,Balanced
Shoriful Islam,BPL,8,2.0,72.73,Balanced
Ruyel Miah,BPL,6,1.17,41.18,Balanced
Khushdil Shah,BPL,7,38.71,172.61,Finisher
Kyle Mayers,BPL,6,32.5,174.11,Finisher
Usman Khan,BPL,7,32.86,167.88,Finisher
Mahidul Islam Ankon,BPL,11,25.82,178.62,Finisher
Haider Ali,BPL,10,19.4,190.2,Finisher
Litton Das,BPL,7,1.29,180.0,Finisher
Colin Munro,CPL,13,32.0,162.5,Aggressive Top Order
Shai Hope,CPL,12,40.92,127.2,Anchor
Brandon King,CPL,7,37.43,136.46,Balanced
Mohammad Rizwan,CPL,6,37.83,127.53,Balanced
Nicholas Pooran,CPL,13,32.77,133.13,Balanced
Quentin Sampson,CPL,9,26.78,151.57,Balanced
Andre Fletcher,CPL,10,31.0,129.17,Balanced
Roston Chase,CPL,10,27.0,144.39,Balanced
Alex Hales,CPL,13,29.69,127.81,Balanced
Ackeem Auguste,CPL,10,22.9,161.27,Balanced
Tim David,CPL,10,21.2,153.62,Balanced
Ben McDermott,CPL,11,22.82,141.01,Balanced
Johnson Charles,CPL,10,21.2,144.22,Balanced
Kadeem Alleyne,CPL,8,23.88,120.13,Balanced
Dwaine Pretorius,CPL,10,19.6,146.27,Balanced
Karima Gore,CPL,10,21.9,129.59,Balanced
Sherfane Rutherford,CPL,9,21.0,135.0,Balanced
Quinton de Kock,CPL,9,23.11,118.86,Balanced
Fabian Allen,CPL,9,16.89,160.0,Balanced
Shimron Hetmyer,CPL,12,17.5,153.28,Balanced
Jewel Andrew,CPL,7,22.29,113.04,Balanced
Shakib Al Hasan,CPL,10,18.0,138.46,Balanced
Evin Lewis,CPL,7,18.57,127.45,Balanced
Navian Bidaisee,CPL,6,19.5,120.62,Balanced
Kyle Mayers,CPL,10,16.7,128.46,Balanced
Imad Wasim,CPL,8,17.13,115.13,Balanced
Rassie van der Dussen,CPL,6,18.83,101.8,Balanced
Keacy Carty,CPL,9,17.67,107.43,Balanced
Andre Russell,CPL,8,11.13,153.45,Balanced
Rilee Rossouw,CPL,7,13.0,105.81,Balanced
Rahkeem Cornwall,CPL,7,7.71,114.89,Balanced
David Wiese,CPL,6,7.83,102.17,Balanced
Moeen Ali,CPL,11,8.55,89.52,Balanced
Hassan Khan,CPL,7,6.43,104.65,Balanced
Gudakesh Motie,CPL,7,2.43,77.27,Balanced
Tim Seifert,CPL,10,39.6,169.23,Finisher
Kieron Pollard,CPL,11,34.82,174.09,Finisher
Rovman Powell,CPL,9,26.78,183.97,Finisher
Jason Holder,CPL,10,26.7,167.92,Finisher
Romario Shepherd,CPL,12,16.42,177.48,Finisher
Chris Green,CPL,6,10.83,175.68,Finisher
Akeal Hosein,CPL,7,6.29,183.33,Finisher
Sai Sudharsan,IPL,14,52.71,157.02,Aggressive Top Order
Mitchell Marsh,IPL,12,46.0,161.88,Aggressive Top Order
Jos Buttler,IPL,12,42.08,161.86,Aggressive Top Order
Shubman Gill,IPL,14,43.93,154.91,Aggressive Top Order
Yashasvi Jaiswal,IPL,14,39.93,159.71,Aggressive Top Order
Virat Kohli,IPL,15,43.8,144.71,Aggressive Top Order
KL Rahul,IPL,13,41.46,149.72,Aggressive Top Order
Aiden Markram,IPL,12,37.0,150.51,Aggressive Top Order
Prabhsimran Singh,IPL,18,33.28,161.89,Aggressive Top Order
Ayush Badoni,IPL,10,32.3,149.54,Aggressive Top Order
Ajinkya Rahane,IPL,12,32.5,147.73,Aggressive Top Order
Sanju Samson,IPL,9,31.67,140.39,Aggressive Top Order
Travis Head,IPL,11,29.73,161.88,Balanced
Ishan Kishan,IPL,12,29.5,153.25,Balanced
Ryan Rickelton,IPL,14,27.71,150.97,Balanced
Rohit Sharma,IPL,15,27.87,149.29,Balanced
Josh Inglis,IPL,11,25.27,162.57,Balanced
Dhruv Jurel,IPL,13,25.62,156.34,Balanced
Sherfane Rutherford,IPL,10,25.3,155.21,Balanced
Shashank Singh,IPL,14,25.0,153.51,Balanced
Angkrish Raghuvanshi,IPL,11,27.27,139.53,Balanced
Axar Patel,IPL,11,23.91,157.49,Balanced
Devdutt Padikkal,IPL,10,24.7,150.61,Balanced
Tilak Varma,IPL,13,26.38,138.31,Balanced
Ashutosh Sharma,IPL,9,22.67,160.63,Balanced
Nehal Wadhera,IPL,15,24.6,145.85,Balanced
Tristan Stubbs,IPL,13,23.08,150.75,Balanced
Devon Conway,IPL,6,26.0,131.09,Balanced
Abishek Porel,IPL,13,23.15,146.83,Balanced
Shivam Dube,IPL,14,25.5,132.22,Balanced
Rajat Patidar,IPL,14,22.29,143.78,Balanced
Nitish Rana,IPL,11,19.73,161.94,Balanced
Rachin Ravindra,IPL,8,23.88,128.19,Balanced
Hardik Pandya,IPL,12,18.67,163.5,Balanced
Ravindra Jadeja,IPL,14,21.5,135.59,Balanced
Rinku Singh,IPL,11,18.73,153.73,Balanced
Will Jacks,IPL,11,21.18,135.47,Balanced
Rishabh Pant,IPL,11,21.64,131.49,Balanced
Venkatesh Iyer,IPL,7,20.29,139.22,Balanced
Aniket Verma,IPL,11,18.18,155.04,Balanced
Faf du Plessis,IPL,9,22.44,123.93,Balanced
Andre Russell,IPL,10,16.7,163.73,Balanced
Shimron Hetmyer,IPL,13,18.38,145.73,Balanced
Quinton de Kock,IPL,8,19.0,129.91,Balanced
Shubham Dubey,IPL,8,13.25,160.61,Balanced
MS Dhoni,IPL,13,15.08,135.17,Balanced
Krunal Pandya,IPL,7,15.57,126.74,Balanced
Liam Livingstone,IPL,8,14.0,133.33,Balanced
Nitish Kumar Reddy,IPL,10,15.0,120.0,Balanced
David Miller,IPL,10,14.0,123.89,Balanced
Pat Cummins,IPL,8,9.88,146.3,Balanced
Jofra Archer,IPL,7,9.0,126.0,Balanced
Marco Jansen,IPL,8,9.38,119.05,Balanced
Jake Fraser-McGurk,IPL,6,9.17,105.77,Balanced
Ramandeep Singh ,IPL,7,6.71,134.29,Balanced
Harshit Rana,IPL,7,8.14,107.55,Balanced
Glenn Maxwell,IPL,6,8.0,97.96,Balanced
Rashid Khan,IPL,7,5.14,150.0,Balanced
Mitchell Santner,IPL,8,5.0,121.21,Balanced
Bhuvneshwar Kumar,IPL,6,2.33,56.0,Balanced
Mitchell Starc,IPL,6,1.0,60.0,Balanced
Noor Ahmad,IPL,6,1.17,41.18,Balanced
Suryakumar Yadav,IPL,16,44.81,167.92,Finisher
Vaibhav Suryavanshi,IPL,7,36.0,206.56,Finisher
Abhishek Sharma,IPL,12,36.08,195.93,Finisher
Dewald Brevis,IPL,6,37.5,180.0,Finisher
Heinrich Klaasen,IPL,12,38.42,173.96,Finisher
Ayush Mhatre,IPL,7,34.29,188.98,Finisher
Nicholas Pooran,IPL,13,33.15,187.39,Finisher
Shreyas Iyer,IPL,18,33.56,175.07,Finisher
Priyansh Arya,IPL,18,30.28,182.27,Finisher
Philip Salt,IPL,13,31.0,175.98,Finisher
Riyan Parag,IPL,14,28.07,166.53,Finisher
Karun Nair,IPL,8,24.75,172.17,Finisher
Jitesh Sharma,IPL,11,23.73,176.35,Finisher
Tim David,IPL,9,20.78,185.15,Finisher
Naman Dhir,IPL,12,21.0,182.61,Finisher
Sunil Narine,IPL,12,20.5,170.83,Finisher
Vipraj Nigam,IPL,8,17.75,179.75,Finisher
Marcus Stoinis,IPL,11,14.55,186.05,Finisher
Abdul Samad,IPL,11,12.91,167.06,Finisher
Shahrukh Khan,IPL,10,12.2,171.83,Finisher
Rahul Tewatia,IPL,11,8.82,173.21,Finisher
Avishka Fernando,LPL,8,42.75,158.33,Aggressive Top Order
Kusal Mendis,LPL,10,30.3,154.59,Aggressive Top Order
Reeza Hendricks,LPL,6,37.5,131.58,Balanced
Tim Seifert,LPL,8,37.75,129.06,Balanced
Glenn Phillips,LPL,6,30.33,135.82,Balanced
Chamindu Wickramasinghe,LPL,6,28.5,129.55,Balanced
Rahmanullah Gurbaz,LPL,9,22.44,142.25,Balanced
Alex Hales,LPL,8,25.25,122.42,Balanced
Mark Chapman,LPL,8,23.13,130.28,Balanced
Niroshan Dickwella,LPL,8,18.38,159.78,Balanced
Pathum Nissanka,LPL,10,21.3,137.42,Balanced
Charith Asalanka,LPL,8,18.0,148.45,Balanced
Angelo Perera,LPL,6,17.0,137.84,Balanced
Sadeera Samarawickrama,LPL,6,18.33,118.28,Balanced
Janith Liyanage,LPL,8,15.63,131.58,Balanced
Sahan Arachchige,LPL,7,13.71,106.67,Balanced
Dwaine Pretorius,LPL,7,6.57,106.98,Balanced
Dinesh Chandimal,LPL,6,5.33,100.0,Balanced
Fabian Allen,LPL,6,3.67,137.5,Balanced
Rilee Rossouw,LPL,9,38.0,168.47,Finisher
Kusal Perera,LPL,8,37.0,169.14,Finisher
Bhanuka Rajapaksa,LPL,8,21.75,165.71,Finisher
Andre Fletcher,LPL,6,19.83,175.0,Finisher
Usman Khan,PSL,7,61.43,164.12,Aggressive Top Order
Rassie van der Dussen,PSL,7,52.0,154.89,Aggressive Top Order
Babar Azam,PSL,11,51.73,142.61,Aggressive Top Order
Saim Ayub,PSL,11,31.36,157.53,Aggressive Top Order
Saud Shakeel,PSL,8,34.38,135.47,Balanced
Sahibzada Farhan,PSL,8,33.25,133.67,Balanced
Jason Roy,PSL,8,28.13,152.03,Balanced
Reeza Hendricks,PSL,8,31.25,128.87,Balanced
Kieron Pollard,PSL,7,27.29,146.92,Balanced
Mohammad Rizwan,PSL,12,32.17,123.32,Balanced
Tim Seifert,PSL,6,29.0,135.94,Balanced
Shadab Khan,PSL,11,26.82,145.32,Balanced
Agha Salman,PSL,11,25.91,139.71,Balanced
Colin Munro,PSL,9,27.11,129.79,Balanced
Shoaib Malik,PSL,9,27.11,115.64,Balanced
Rovman Powell,PSL,11,20.36,149.33,Balanced
Irfan Khan,PSL,7,20.71,145.0,Balanced
Shaheen Afridi,PSL,6,17.83,164.62,Balanced
Yasir Khan,PSL,7,23.43,125.19,Balanced
James Vince,PSL,9,23.78,121.59,Balanced
Haider Ali,PSL,6,17.17,163.49,Balanced
Aamer Jamal,PSL,8,17.25,162.35,Balanced
Fakhar Zaman,PSL,8,19.63,115.44,Balanced
Khawaja Nafay,PSL,8,17.63,125.89,Balanced
Akeal Hosein,PSL,6,15.0,138.46,Balanced
Imad Wasim,PSL,8,15.75,131.25,Balanced
Mohammad Haris,PSL,10,14.2,132.71,Balanced
Haseebullah Khan,PSL,6,13.0,136.84,Balanced
Asif Ali,PSL,6,12.0,141.18,Balanced
Naseem Shah,PSL,6,10.33,163.16,Balanced
Tom Kohler-Cadmore,PSL,8,15.13,110.0,Balanced
Faheem Ashraf,PSL,8,12.5,129.87,Balanced
Shan Masood,PSL,9,14.56,109.17,Balanced
Sikandar Raza,PSL,8,11.38,133.82,Balanced
Rilee Rossouw,PSL,8,13.75,100.92,Balanced
Alex Hales,PSL,9,11.22,120.24,Balanced
Khushdil Shah,PSL,8,8.38,128.85,Balanced
Luke Wood,PSL,6,6.83,136.67,Balanced
Hasan Ali,PSL,6,6.17,137.04,Balanced
Iftikhar Ahmed,PSL,10,25.9,194.74,Finisher
Azam Khan,PSL,10,22.6,171.21,Finisher
Jahandad Khan,PSL,6,14.67,187.23,Finisher
Joe Root,SA20,8,34.88,140.2,Aggressive Top Order
Rubin Hermann,SA20,9,37.0,128.08,Balanced
Rassie van der Dussen,SA20,11,35.73,129.7,Balanced
Kane Williamson,SA20,7,33.29,118.88,Balanced
Faf du Plessis,SA20,10,28.6,138.16,Balanced
Jonny Bairstow,SA20,8,29.0,134.1,Balanced
Rahmanullah Gurbaz,SA20,6,25.17,146.6,Balanced
Donovan Ferreira,SA20,7,23.29,155.24,Balanced
David Miller,SA20,9,26.0,136.84,Balanced
Aiden Markram,SA20,13,26.15,130.27,Balanced
Reeza Hendricks,SA20,8,26.5,128.48,Balanced
Will Jacks,SA20,9,25.0,135.54,Balanced
Heinrich Klaasen,SA20,8,24.75,134.69,Balanced
Devon Conway,SA20,10,27.2,113.81,Balanced
George Linde,SA20,8,20.13,153.33,Balanced
Tristan Stubbs,SA20,11,21.09,118.97,Balanced
Kyle Verreynne,SA20,9,19.11,127.41,Balanced
David Bedingham,SA20,12,20.08,119.9,Balanced
Quinton de Kock,SA20,8,19.88,115.22,Balanced
Wiaan Mulder,SA20,8,18.13,118.85,Balanced
James Neesham,SA20,6,15.83,135.71,Balanced
Marco Jansen,SA20,12,17.0,125.15,Balanced
Jordan Hermann,SA20,10,18.7,107.47,Balanced
Dinesh Karthik,SA20,8,16.25,121.5,Balanced
Marques Ackerman,SA20,8,15.13,123.47,Balanced
Leus du Plooy,SA20,7,16.71,110.38,Balanced
Matthew Breetzke,SA20,7,16.71,103.54,Balanced
Tom Abell,SA20,12,14.67,106.67,Balanced
Mitchell Van Buuren,SA20,8,16.38,90.97,Balanced
Zak Crawley,SA20,8,11.0,110.0,Balanced
Liam Dawson,SA20,6,7.83,146.88,Balanced
Colin Ingram,SA20,6,10.67,100.0,Balanced
Wihan Lubbe,SA20,8,9.38,100.0,Balanced
Senuran Muthusamy,SA20,6,7.0,95.45,Balanced
Rilee Rossouw,SA20,6,5.33,94.12,Balanced
Ryan Rickelton,SA20,8,42.0,178.72,Finisher
Lhuan-dre Pretorius,SA20,12,33.08,166.81,Finisher
Dewald Brevis,SA20,10,29.1,184.18,Finisher
Delano Potgieter,SA20,8,21.5,168.63,Finisher
